time,patch,S_visitor,S_resident_home,S_resident_away,I_visitor,I_resident_home,I_resident_away,P_visitor,P_resident_home,P_resident_away,incidence_resident,incidence_traveller
340,213,0,31,2,0,6,0,0,0,0,0,0
340,214,28,228,14,1,9,0,0,0,0,0,0
340,215,7,70,9,0,2,0,0,0,0,0,0
340,216,18,221,11,0,2,0,0,0,0,0,0
340,217,1,2,0,0,0,0,0,0,0,0,0
340,218,0,70,2,0,9,0,0,0,0,0,0
340,219,2,88,7,1,4,1,0,0,0,0,0
340,220,0,1,2,0,0,0,0,0,0,0,0
340,221,1,45,3,0,6,0,0,0,0,0,0
340,222,12,225,15,1,40,1,0,0,0,0,0
340,223,1,37,4,0,5,0,0,0,0,0,0
340,224,0,5,2,0,0,1,0,0,0,0,0
340,225,0,13,1,0,2,0,0,0,0,0,0
340,226,1,33,3,0,4,0,0,0,0,0,0
340,227,0,115,6,0,22,2,0,0,0,0,0
340,228,7,268,23,2,33,2,0,0,0,0,0
340,229,0,1,0,0,0,0,0,0,0,0,0
340,230,6,9,0,1,2,0,0,0,0,0,0
340,231,1,3,0,0,0,0,0,0,0,0,0
340,232,0,22,2,0,2,0,0,0,0,0,0
340,233,124,265,31,12,10,0,0,0,0,0,0
340,234,59,141,9,3,15,0,0,0,0,0,1
340,235,13,24,1,1,4,0,0,0,0,0,0
340,236,3,107,4,0,35,5,0,0,0,0,0
340,237,0,17,2,0,8,2,0,0,0,0,0
340,238,0,10,1,0,0,0,0,0,0,0,0
340,239,1,10,0,0,2,0,0,0,0,0,0
340,240,5,32,1,0,7,1,0,1,0,0,0
340,241,8431,0,0,1324,0,0,22,0,0,0,27
341,0,0,1,0,0,2,0,0,0,0,0,0
341,1,1,36,0,0,3,0,0,1,0,0,0
341,2,0,43,0,0,22,0,0,0,0,0,0
341,3,0,25,4,0,18,1,0,0,0,0,0
341,4,2,185,9,0,46,3,0,0,0,0,0
341,5,0,38,1,0,3,1,0,0,0,0,0
341,6,3,539,44,2,24,2,0,0,0,0,0
341,7,20,2266,133,0,240,24,0,3,0,0,0
341,8,23,2292,131,3,319,24,0,3,1,1,0
341,9,0,24,0,0,3,0,0,0,0,0,0
341,10,0,55,4,0,5,0,0,0,0,0,0
341,11,3,212,7,0,42,5,0,0,0,0,0
341,12,2,254,18,0,45,0,0,0,0,1,0
341,13,4,416,23,0,38,1,0,0,0,0,0
341,14,6,697,31,0,27,1,0,0,0,0,0
341,15,20,2313,124,1,248,23,0,0,0,0,0
341,16,80,8470,482,11,695,53,0,17,1,5,0
341,17,92,9809,605,7,946,52,1,8,0,4,0
341,18,72,7715,418,7,1049,83,0,16,0,4,0
341,19,6,444,24,0,100,3,0,0,0,0,0
341,20,9,842,36,2,120,13,0,1,0,1,0
341,21,22,1503,85,2,387,22,0,3,1,2,0
341,22,0,60,2,0,3,3,0,1,0,0,0
341,23,0,91,2,0,26,1,0,0,0,0,0
341,24,0,6,0,0,2,0,0,0,0,0,0
341,25,3,400,15,0,52,5,0,1,0,0,0
341,26,0,112,6,1,13,0,0,0,0,0,0
341,27,6,404,24,1,68,5,0,0,0,0,0
341,28,1,139,8,0,40,2,0,1,0,1,0
341,29,13,1737,91,4,274,21,0,3,1,0,0
341,30,93,8706,474,10,1146,77,1,19,1,5,0
341,31,149,14748,789,17,981,88,0,17,2,7,0
341,32,133,13707,784,13,1461,113,0,8,3,4,0
341,33,103,11504,664,9,1421,104,0,12,3,3,0
341,34,95,5436,242,8,500,44,0,7,0,5,0
341,35,46,3412,183,14,491,32,0,7,0,3,0
341,36,13,447,18,2,54,5,0,1,1,0,0
341,37,1,123,3,0,7,0,0,0,0,1,0
341,38,0,2,0,0,0,0,0,0,0,0,0
341,39,5,532,21,1,195,4,0,5,0,1,0
341,40,2,247,8,1,74,1,0,1,0,0,0
341,41,0,23,1,0,6,0,0,0,0,0,0
341,42,0,21,2,0,1,0,0,0,0,0,0
341,43,1,192,8,0,12,2,0,0,0,0,0
341,44,7,1066,71,3,272,21,0,2,0,1,0
341,45,6,442,29,2,61,2,0,1,1,1,0
341,46,57,6027,356,3,950,62,0,14,2,3,0
341,47,92,10755,619,14,1023,84,0,12,0,4,0
341,48,132,13358,732,14,1417,103,0,13,1,4,1
341,49,43,4926,308,7,220,30,0,2,0,0,0
341,50,21,2212,110,6,104,11,0,0,0,0,0
341,51,73,4426,227,15,455,31,0,6,0,2,0
341,52,6,608,32,2,20,1,0,2,0,0,0
341,53,0,15,1,0,1,0,0,0,0,0,0
341,54,1,117,5,0,4,0,0,0,0,0,0
341,55,1,5,0,0,0,0,0,0,0,0,0
341,56,0,20,1,0,4,1,0,0,0,0,0
341,57,2,136,7,1,56,1,0,1,0,1,0
341,58,8,679,27,0,241,9,0,5,1,1,0
341,59,4,361,17,0,62,2,0,0,0,0,0
341,60,0,53,6,0,13,0,0,0,0,0,0
341,61,5,289,25,0,21,3,0,0,0,0,0
341,62,25,3185,181,6,401,24,0,4,0,3,0
341,63,44,4638,243,8,353,38,0,9,0,3,0
341,64,48,3958,203,4,419,37,1,7,0,1,0
341,65,38,4049,193,7,830,56,0,7,1,2,0
341,66,40,4544,268,4,275,21,0,2,0,1,0
341,67,7,779,47,1,46,6,1,2,0,0,0
341,68,2,70,5,0,9,0,0,0,0,0,0
341,69,20,1133,61,1,74,3,0,1,0,0,0
341,70,8,487,21,1,10,1,0,0,0,0,0
341,71,4,550,28,1,13,2,0,0,0,0,0
341,72,30,2453,120,9,164,22,0,0,1,0,0
341,73,5,235,7,0,10,0,0,0,0,0,0
341,74,21,1428,47,1,653,26,0,8,0,3,0
341,75,0,66,3,0,27,3,0,0,0,0,0
341,76,1,156,10,0,73,2,0,0,0,1,0
341,77,4,277,8,1,24,0,0,1,0,0,0
341,78,4,453,25,0,49,3,0,0,0,2,0
341,79,0,57,0,0,8,0,0,0,0,0,0
341,80,4,536,31,0,104,10,0,0,0,1,0
341,81,30,2442,144,3,173,13,0,2,1,1,0
341,82,12,1038,60,0,135,7,0,2,0,0,0
341,83,21,1790,118,3,189,17,0,1,0,1,0
341,84,28,2883,176,3,560,31,0,6,1,2,0
341,85,12,722,47,1,74,11,0,0,0,1,0
341,86,11,1834,118,0,100,14,0,1,0,1,0
341,87,5,744,33,0,37,5,1,0,0,0,0
341,88,0,35,4,0,25,1,0,0,0,0,0
341,89,3,240,8,1,74,3,0,1,0,1,0
341,90,0,3,0,0,0,0,0,0,0,0,0
341,91,15,1174,39,3,219,13,0,2,0,1,0
341,92,0,25,1,0,10,1,0,0,0,0,0
341,93,7,663,22,0,180,6,0,3,0,0,0
341,94,1,30,0,0,6,0,0,0,0,0,0
341,95,0,67,2,0,1,0,0,0,0,0,0
341,96,0,9,0,0,0,0,0,0,0,0,0
341,97,1,166,8,0,21,2,0,1,0,0,0
341,98,2,57,5,0,0,0,0,0,0,0,0
341,99,0,3,0,0,1,0,0,0,0,0,0
341,100,0,10,0,0,0,0,0,0,0,0,0
341,101,1,36,1,0,16,1,0,0,0,0,0
341,102,0,1,0,0,0,0,0,0,0,0,0
341,103,0,27,3,0,5,0,0,0,0,0,0
341,104,1,67,1,0,8,0,0,0,0,0,0
341,105,0,28,1,0,9,0,0,0,0,0,0
341,106,1,43,0,0,0,0,0,0,0,0,0
341,107,3,121,12,0,8,2,0,0,0,0,0
341,108,0,14,2,0,0,0,0,0,0,0,0
341,109,40,2898,129,3,69,2,0,0,1,2,0
341,110,2,88,0,0,4,0,0,0,0,0,0
341,111,0,30,1,0,8,0,0,0,0,0,0
341,112,0,31,0,0,10,1,0,0,0,0,0
341,113,1,15,1,0,6,0,0,0,0,0,0
341,114,0,6,0,0,0,0,0,0,0,0,0
341,115,1,5,0,0,0,0,0,0,0,0,0
341,116,1,39,1,0,14,1,0,0,0,0,0
341,117,0,82,4,0,45,5,0,0,0,1,0
341,118,0,33,2,0,5,0,0,0,0,0,0
341,119,0,58,2,0,1,0,0,0,0,0,0
341,120,3,199,8,0,10,0,0,0,0,0,0
341,121,0,91,8,0,20,1,0,0,0,0,0
341,122,0,30,1,0,8,0,0,0,1,0,0
341,123,1,9,0,0,0,0,0,0,0,0,0
341,124,0,17,2,0,0,0,0,0,0,0,0
341,125,3,208,6,0,4,0,0,1,0,0,0
341,126,0,9,1,0,6,0,0,0,0,0,0
341,127,1,23,2,0,20,0,0,0,0,0,0
341,128,6,203,13,3,5,0,0,0,0,0,0
341,129,0,11,1,0,5,0,0,0,0,0,0
341,130,1,70,2,0,3,0,0,0,0,0,0
341,131,2,56,1,0,3,0,0,0,0,0,0
341,132,0,97,5,0,4,0,0,0,0,0,0
341,133,0,44,3,0,2,1,0,0,0,0,0
341,134,3,387,21,0,18,1,0,0,0,0,0
341,135,1,175,9,0,0,0,0,0,0,0,0
341,136,3,213,8,2,3,0,0,0,0,0,0
341,137,3,399,25,1,6,1,0,0,0,0,0
341,138,0,9,0,0,0,0,0,0,0,0,0
341,139,0,6,2,0,1,0,0,0,0,0,0
341,140,4,297,11,0,25,1,0,2,0,0,0
341,141,3,14,1,0,6,0,0,0,0,0,0
341,142,8,138,7,1,12,1,0,1,0,0,0
341,143,8,214,7,0,11,1,0,0,0,0,0
341,144,4,81,3,0,2,0,0,0,0,0,0
341,145,9,114,10,0,4,1,0,0,0,0,0
341,146,6,19,1,0,3,0,0,0,0,0,0
341,147,0,33,1,0,6,1,0,0,0,0,0
341,148,1,4,0,0,2,0,0,0,0,0,0
341,149,1,5,1,0,9,0,0,0,0,0,0
341,150,1,152,9,0,4,0,0,0,0,0,0
341,151,0,2,0,0,3,0,0,0,0,0,0
341,152,0,2,0,0,0,0,0,0,0,0,0
341,153,0,28,1,0,2,0,0,0,0,0,0
341,154,5,82,8,1,8,2,0,0,0,0,0
341,155,3,67,5,0,14,0,0,0,0,0,0
341,156,1,10,2,0,3,0,0,0,0,0,0
341,157,2,109,5,0,0,1,0,0,0,0,0
341,158,1,51,3,0,0,0,0,0,0,0,0
341,159,0,14,1,0,1,0,0,0,0,0,0
341,160,3,93,3,0,2,0,0,0,0,0,0
341,161,0,6,0,0,0,0,0,0,0,0,0
341,162,2,80,10,0,4,0,0,0,0,0,0
341,163,0,2,0,0,0,0,0,0,0,0,0
341,164,3,39,1,1,3,0,0,0,0,0,0
341,165,30,260,25,4,29,3,0,1,0,1,0
341,166,0,38,0,1,0,0,0,0,0,0,0
341,167,0,4,0,0,0,0,0,0,0,0,0
341,168,1,15,0,0,0,0,0,0,0,0,0
341,169,0,6,0,0,0,0,0,0,0,0,0
341,170,0,4,1,0,0,0,0,0,0,0,0
341,171,9,81,8,1,19,2,0,0,0,1,0
341,172,0,6,4,0,1,0,0,0,0,0,0
341,173,0,3,1,0,0,0,0,0,0,0,0
341,174,9,172,10,1,19,4,0,0,0,0,0
341,175,3,31,0,0,5,0,0,0,0,0,0
341,176,12,93,5,3,1,1,0,0,0,0,0
341,177,11,132,9,0,12,0,0,0,0,0,0
341,178,99,1043,71,7,48,6,0,0,0,0,0
341,179,102,845,62,14,342,30,0,3,0,0,0
341,180,0,10,0,0,8,0,0,0,0,0,0
341,181,0,19,0,1,1,0,0,0,0,0,0
341,182,3,30,2,0,4,0,0,0,0,0,0
341,183,2,32,1,0,8,0,0,0,0,0,0
341,184,2,40,2,0,5,0,0,0,0,0,0
341,185,0,10,2,0,0,0,0,0,0,0,0
341,186,4,44,7,2,9,0,0,0,0,0,0
341,187,50,532,36,12,25,4,0,0,0,0,1
341,188,35,321,15,2,132,14,0,1,0,0,0
341,189,0,8,1,0,0,0,0,0,0,0,0
341,190,1,19,0,0,0,0,0,0,0,0,0
341,191,5,34,2,0,2,0,0,0,0,0,0
341,192,14,218,19,3,5,0,0,0,0,0,0
341,193,8,85,7,2,8,1,0,0,0,0,0
341,194,0,9,0,0,0,0,0,0,0,0,0
341,195,2,10,0,0,0,0,0,0,0,0,0
341,196,0,3,0,0,0,0,0,0,0,0,0
341,197,0,6,0,0,3,0,0,0,0,0,0
341,198,1,11,0,0,1,0,0,0,0,0,0
341,199,0,2,0,0,0,0,0,0,0,0,0
341,200,0,10,0,0,2,0,0,0,0,0,0
341,201,0,82,7,2,2,0,0,0,0,0,0
341,202,0,2,0,0,0,0,0,0,0,0,0
341,203,1,6,0,0,2,0,0,0,0,0,0
341,204,2,58,2,0,9,0,0,0,0,0,0
341,205,2,28,0,0,1,0,0,0,0,0,0
341,206,0,7,0,0,0,0,0,0,0,0,0
341,207,1,16,2,0,0,0,0,0,0,0,0
341,208,3,30,3,0,11,1,0,0,0,0,0
341,209,7,73,8,0,22,4,0,0,0,0,0
341,210,1,71,6,1,2,0,0,0,0,0,0
341,211,0,7,0,0,0,0,0,0,0,0,0
341,212,8,152,10,0,19,2,0,0,1,0,0
341,213,0,31,2,0,6,0,0,0,0,0,0
341,214,28,228,14,2,9,0,0,0,0,0,1
341,215,8,71,8,0,2,0,0,0,0,0,0
341,216,19,220,12,0,2,0,0,0,0,0,0
341,217,1,2,0,0,0,0,0,0,0,0,0
341,218,0,70,2,0,9,0,0,0,0,0,0
341,219,2,89,6,2,4,1,0,0,0,0,0
341,220,0,2,1,0,0,0,0,0,0,0,0
341,221,1,44,4,0,6,0,0,0,0,0,0
341,222,10,224,17,1,39,1,0,0,0,0,0
341,223,1,38,3,0,5,0,0,0,0,0,0
341,224,0,5,2,0,0,1,0,0,0,0,0
341,225,0,13,1,0,2,0,0,0,0,0,0
341,226,0,33,3,0,4,0,0,0,0,0,0
341,227,1,114,7,0,22,2,0,0,0,0,0
341,228,6,268,22,2,35,1,0,0,0,1,0
341,229,0,1,0,0,0,0,0,0,0,0,0
341,230,5,9,0,1,2,0,0,0,0,0,0
341,231,1,3,0,0,0,0,0,0,0,0,0
341,232,0,22,2,0,2,0,0,0,0,0,0
341,233,120,266,30,12,10,0,0,0,0,0,0
341,234,55,139,11,3,15,0,0,0,0,0,0
341,235,14,24,1,1,4,0,0,0,0,0,0
341,236,4,108,3,0,35,5,0,0,0,0,0
341,237,0,18,1,0,9,1,0,0,0,0,0
341,238,0,9,2,0,0,0,0,0,0,0,0
341,239,1,10,0,0,2,0,0,0,0,0,0
341,240,5,32,1,0,7,1,0,1,0,0,0
341,241,8441,0,0,1333,0,0,21,0,0,0,27
342,0,0,1,0,0,2,0,0,0,0,0,0
342,1,0,36,0,0,3,0,0,1,0,0,0
342,2,0,43,0,0,22,0,0,0,0,0,0
342,3,0,25,4,0,17,2,0,0,0,0,0
342,4,3,186,9,0,46,2,0,0,0,0,0
342,5,0,38,1,0,3,1,0,0,0,0,0
342,6,3,538,45,2,23,3,0,0,0,0,0
342,7,19,2263,136,0,241,23,0,3,0,1,0
342,8,25,2295,128,3,318,26,0,2,1,2,0
342,9,0,24,0,0,3,0,0,0,0,0,0
342,10,0,55,4,0,5,0,0,0,0,0,0
342,11,2,212,7,0,41,6,0,0,0,0,0
342,12,2,254,18,0,45,0,0,0,0,0,0
342,13,4,413,26,0,38,1,0,0,0,0,0
342,14,7,695,33,0,27,1,0,0,0,0,0
342,15,20,2317,121,1,251,19,0,0,0,0,0
342,16,80,8477,474,9,697,51,0,18,1,4,0
342,17,91,9807,607,5,944,53,1,9,0,2,0
342,18,73,7731,410,7,1043,83,0,14,0,3,0
342,19,5,448,21,0,98,4,0,0,0,1,0
342,20,9,841,36,2,121,13,0,1,0,1,0
342,21,21,1507,86,3,381,23,0,3,1,0,0
342,22,0,59,3,0,3,3,0,1,0,0,0
342,23,0,90,3,0,26,1,0,0,0,0,0
342,24,0,6,0,0,2,0,0,0,0,0,0
342,25,5,403,12,0,53,4,0,1,0,0,0
342,26,1,112,6,1,13,0,0,0,0,0,0
342,27,6,405,22,1,70,4,0,0,0,1,0
342,28,1,139,10,0,39,1,0,1,0,0,0
342,29,15,1732,95,4,275,20,0,4,1,2,0
342,30,89,8694,482,9,1146,81,1,19,1,9,0
342,31,150,14749,786,18,987,84,0,17,2,7,0
342,32,140,13699,793,14,1462,111,0,8,3,4,0
342,33,106,11502,668,8,1421,103,0,12,2,7,0
342,34,95,5432,248,7,502,40,0,7,0,2,0
342,35,46,3413,180,14,493,32,0,7,0,4,0
342,36,11,447,18,2,55,5,0,0,1,1,0
342,37,1,124,2,1,7,0,0,0,0,0,0
342,38,0,2,0,0,0,0,0,0,0,0,0
342,39,5,532,20,1,196,4,0,5,0,2,0
342,40,2,247,8,1,74,1,0,1,0,0,0
342,41,0,23,1,0,6,0,0,0,0,0,0
342,42,0,21,2,0,1,0,0,0,0,0,0
342,43,1,192,7,0,12,3,0,0,0,0,0
342,44,8,1063,73,3,274,20,0,1,1,3,0
342,45,7,439,33,2,60,3,0,0,1,0,0
342,46,54,6029,355,3,944,67,0,14,2,0,0
342,47,95,10764,612,14,1018,87,0,12,0,3,0
342,48,132,13341,742,14,1418,108,0,14,1,11,1
342,49,40,4924,307,8,224,29,0,2,0,3,0
342,50,20,2215,108,5,105,9,0,0,0,0,0
342,51,68,4423,229,13,454,33,0,6,0,3,0
342,52,5,609,31,2,20,1,0,2,0,0,0
342,53,0,16,0,0,1,0,0,0,0,0,0
342,54,1,117,5,0,4,0,0,0,0,0,0
342,55,1,5,0,0,0,0,0,0,0,0,0
342,56,0,20,1,0,4,1,0,0,0,0,0
342,57,2,136,7,1,56,1,0,1,0,0,0
342,58,8,680,26,1,240,10,0,5,1,1,0
342,59,5,364,15,0,61,2,0,0,0,0,0
342,60,0,53,6,0,13,0,0,0,0,0,0
342,61,5,289,25,0,21,3,0,0,0,0,0
342,62,26,3185,181,3,400,25,0,4,0,1,0
342,63,47,4643,238,8,352,40,0,8,0,3,0
342,64,51,3957,205,4,421,34,0,7,0,0,0
342,65,43,4047,195,6,828,58,0,7,1,4,0
342,66,37,4543,269,6,274,22,0,2,0,1,1
342,67,8,781,44,1,49,4,1,2,0,1,0
342,68,2,71,5,0,8,0,0,0,0,0,0
342,69,20,1133,60,1,75,3,0,1,0,1,0
342,70,8,487,21,1,10,1,0,0,0,0,0
342,71,4,548,30,1,13,2,0,0,0,0,0
342,72,30,2448,123,8,165,23,0,0,1,1,0
342,73,5,236,6,0,10,0,0,0,0,0,0
342,74,24,1428,47,1,653,26,0,8,0,2,0
342,75,0,66,3,0,27,3,0,0,0,0,0
342,76,1,155,9,0,75,2,0,0,0,2,0
342,77,4,278,7,1,24,0,0,1,0,0,0
342,78,4,457,21,0,48,3,0,1,0,0,0
342,79,1,57,0,0,8,0,0,0,0,0,0
342,80,4,536,30,0,105,10,0,0,0,2,0
342,81,28,2438,147,3,176,11,0,2,1,1,0
342,82,14,1040,58,0,134,9,0,1,0,1,0
342,83,20,1790,119,2,189,16,0,1,0,2,0
342,84,32,2890,171,3,556,31,0,8,1,2,0
342,85,13,724,45,1,73,12,0,0,0,0,0
342,86,9,1827,125,0,102,12,0,1,0,0,0
342,87,3,739,39,0,36,5,1,0,0,0,0
342,88,0,35,4,0,25,1,0,0,0,0,0
342,89,4,241,8,1,75,1,0,1,0,0,0
342,90,0,3,0,0,0,0,0,0,0,0,0
342,91,13,1174,39,3,220,12,0,2,0,1,0
342,92,0,26,0,0,10,1,0,0,0,0,0
342,93,7,666,20,0,178,7,0,3,0,0,0
342,94,1,30,0,0,6,0,0,0,0,0,0
342,95,0,67,2,0,1,0,0,0,0,0,0
342,96,0,9,0,0,0,0,0,0,0,0,0
342,97,2,166,8,0,21,2,0,1,0,0,0
342,98,2,58,4,0,0,0,0,0,0,0,0
342,99,0,3,0,0,1,0,0,0,0,0,0
342,100,0,10,0,0,0,0,0,0,0,0,0
342,101,1,38,0,0,15,1,0,0,0,0,0
342,102,0,1,0,0,0,0,0,0,0,0,0
342,103,0,27,3,0,5,0,0,0,0,0,0
342,104,0,67,1,0,8,0,0,0,0,0,0
342,105,0,28,1,0,9,0,0,0,0,0,0
342,106,1,43,0,0,0,0,0,0,0,0,0
342,107,2,120,13,0,8,2,0,0,0,0,0
342,108,0,14,2,0,0,0,0,0,0,0,0
342,109,39,2896,132,4,68,2,0,0,1,0,0
342,110,2,86,2,0,4,0,0,0,0,0,0
342,111,0,30,1,0,8,0,0,0,0,0,0
342,112,0,31,0,0,10,1,0,0,0,0,0
342,113,1,15,1,0,6,0,0,0,0,0,0
342,114,0,6,0,0,0,0,0,0,0,0,0
342,115,1,5,0,0,0,0,0,0,0,0,0
342,116,0,40,1,0,12,2,0,0,0,0,0
342,117,0,82,4,0,45,5,0,0,0,0,0
342,118,0,33,2,0,5,0,0,0,0,0,0
342,119,0,57,3,0,1,0,0,0,0,0,0
342,120,3,200,8,0,9,0,0,0,0,0,0
342,121,0,92,7,0,20,1,0,0,0,0,0
342,122,0,30,1,0,8,0,0,0,1,0,0
342,123,1,9,0,0,0,0,0,0,0,0,0
342,124,0,17,2,0,0,0,0,0,0,0,0
342,125,3,210,4,0,4,0,0,1,0,0,0
342,126,0,9,1,0,6,0,0,0,0,0,0
342,127,1,23,2,0,20,0,0,0,0,0,0
342,128,6,202,14,2,5,0,0,0,0,0,0
342,129,0,11,1,0,5,0,0,0,0,0,0
342,130,1,71,1,0,3,0,0,0,0,0,0
342,131,2,54,3,0,3,0,0,0,0,0,0
342,132,1,97,5,0,4,0,0,0,0,0,0
342,133,0,44,3,0,2,1,0,0,0,0,0
342,134,4,387,21,0,18,1,0,0,0,0,0
342,135,1,174,10,0,0,0,0,0,0,0,0
342,136,2,211,10,2,3,0,0,0,0,0,0
342,137,3,397,27,1,6,1,0,0,0,0,0
342,138,0,9,0,0,0,0,0,0,0,0,0
342,139,0,6,2,0,1,0,0,0,0,0,0
342,140,5,298,11,0,24,1,0,2,0,0,0
342,141,3,14,1,0,6,0,0,0,0,0,0
342,142,10,136,8,2,13,1,0,1,0,1,0
342,143,7,216,5,0,11,1,0,0,0,0,0
342,144,4,82,2,0,2,0,0,0,0,0,0
342,145,10,116,8,0,4,1,0,0,0,0,0
342,146,6,19,1,0,3,0,0,0,0,0,0
342,147,0,32,2,0,6,1,0,0,0,0,0
342,148,1,4,0,0,2,0,0,0,0,0,0
342,149,1,4,2,0,9,0,0,0,0,0,0
342,150,1,153,8,0,4,0,0,0,0,0,0
342,151,0,2,0,0,3,0,0,0,0,0,0
342,152,0,2,0,0,0,0,0,0,0,0,0
342,153,0,28,1,0,2,0,0,0,0,0,0
342,154,5,82,8,1,8,2,0,0,0,0,0
342,155,4,67,5,0,14,0,0,0,0,0,0
342,156,1,10,2,0,3,0,0,0,0,0,0
342,157,2,108,6,0,0,1,0,0,0,0,0
342,158,1,50,4,0,0,0,0,0,0,0,0
342,159,0,14,1,0,1,0,0,0,0,0,0
342,160,3,94,2,0,2,0,0,0,0,0,0
342,161,0,6,0,0,0,0,0,0,0,0,0
342,162,2,80,10,0,4,0,0,0,0,0,0
342,163,0,2,0,0,0,0,0,0,0,0,0
342,164,3,38,1,1,4,0,0,0,0,1,0
342,165,34,263,22,3,29,3,0,1,0,0,0
342,166,0,37,1,1,0,0,0,0,0,0,0
342,167,0,4,0,0,0,0,0,0,0,0,0
342,168,1,15,0,0,0,0,0,0,0,0,0
342,169,0,6,0,0,0,0,0,0,0,0,0
342,170,0,4,1,0,0,0,0,0,0,0,0
342,171,8,79,10,1,21,0,0,0,0,0,0
342,172,0,6,4,0,1,0,0,0,0,0,0
342,173,0,4,0,0,0,0,0,0,0,0,0
342,174,9,172,10,1,21,2,0,0,0,0,0
342,175,3,31,0,0,5,0,0,0,0,0,0
342,176,13,93,5,3,1,1,0,0,0,0,0
342,177,11,133,7,0,12,1,0,0,0,0,0
342,178,99,1045,69,8,49,5,0,0,0,0,0
342,179,98,845,62,14,339,34,0,2,0,1,1
342,180,0,10,0,0,8,0,0,0,0,0,0
342,181,0,18,1,1,1,0,0,0,0,0,0
342,182,3,31,1,0,4,0,0,0,0,0,0
342,183,2,32,1,0,8,0,0,0,0,0,0
342,184,2,41,1,0,5,0,0,0,0,0,0
342,185,0,10,2,0,0,0,0,0,0,0,0
342,186,4,44,7,2,9,0,0,0,0,0,0
342,187,48,533,35,11,25,4,0,0,0,0,0
342,188,35,317,17,3,133,15,0,1,0,2,0
342,189,0,8,1,0,0,0,0,0,0,0,0
342,190,1,19,0,0,0,0,0,0,0,0,0
342,191,5,33,3,0,2,0,0,0,0,0,0
342,192,12,216,21,3,5,0,0,0,0,0,0
342,193,8,85,7,2,8,1,0,0,0,0,0
342,194,0,9,0,0,0,0,0,0,0,0,0
342,195,2,9,1,0,0,0,0,0,0,0,0
342,196,0,3,0,0,0,0,0,0,0,0,0
342,197,0,6,0,0,3,0,0,0,0,0,0
342,198,1,11,0,0,1,0,0,0,0,0,0
342,199,0,2,0,0,0,0,0,0,0,0,0
342,200,0,10,0,0,2,0,0,0,0,0,0
342,201,0,85,4,2,2,0,0,0,0,0,0
342,202,0,2,0,0,0,0,0,0,0,0,0
342,203,1,6,0,0,2,0,0,0,0,0,0
342,204,2,57,3,0,9,0,0,0,0,0,0
342,205,2,28,0,0,1,0,0,0,0,0,0
342,206,0,7,0,0,0,0,0,0,0,0,0
342,207,2,17,1,0,0,0,0,0,0,0,0
342,208,4,30,3,0,11,1,0,0,0,0,0
342,209,7,73,7,0,23,4,0,0,0,0,0
342,210,0,73,4,1,2,0,0,0,0,0,0
342,211,0,7,0,0,0,0,0,0,0,0,0
342,212,7,151,11,0,19,2,0,0,1,0,0
342,213,0,31,2,0,6,0,0,0,0,0,0
342,214,27,227,15,3,9,0,0,0,0,0,0
342,215,8,73,6,1,2,0,0,0,0,0,0
342,216,18,217,15,1,2,0,0,0,0,0,0
342,217,1,2,0,0,0,0,0,0,0,0,0
342,218,0,69,3,0,9,0,0,0,0,0,0
342,219,2,88,7,1,5,0,0,0,0,0,0
342,220,0,2,1,0,0,0,0,0,0,0,0
342,221,1,44,4,0,6,0,0,0,0,0,0
342,222,10,224,17,1,39,1,0,0,0,0,0
342,223,1,38,3,0,5,0,0,0,0,0,0
342,224,0,5,2,0,0,1,0,0,0,0,0
342,225,0,13,1,0,2,0,0,0,0,0,0
342,226,0,33,3,0,3,1,0,0,0,0,0
342,227,1,115,6,0,22,2,0,0,0,0,0
342,228,6,267,23,2,35,1,0,0,0,0,0
342,229,0,1,0,0,0,0,0,0,0,0,0
342,230,5,9,0,1,2,0,0,0,0,0,0
342,231,1,3,0,0,0,0,0,0,0,0,0
342,232,0,22,2,0,2,0,0,0,0,0,0
342,233,116,270,27,13,9,0,0,0,0,0,1
342,234,63,138,12,3,15,0,0,0,0,0,0
342,235,15,24,1,1,4,0,0,0,0,0,0
342,236,4,108,3,0,35,5,0,0,0,0,0
342,237,0,18,1,0,9,1,0,0,0,0,0
342,238,0,9,2,0,0,0,0,0,0,0,0
342,239,1,10,0,1,2,0,0,0,0,0,0
342,240,5,32,1,0,7,1,0,1,0,0,0
342,241,8436,0,0,1339,0,0,22,0,0,0,19
343,0,0,1,0,0,2,0,0,0,0,0,0
343,1,0,36,0,0,3,0,0,1,0,0,0
343,2,0,43,0,0,22,0,0,0,0,0,0
343,3,0,25,4,0,17,2,0,0,0,0,0
343,4,2,187,8,0,46,2,0,0,0,0,0
343,5,0,38,1,0,3,1,0,0,0,0,0
343,6,2,541,41,1,25,2,0,0,0,1,0
343,7,19,2262,135,0,244,22,0,3,0,2,0
343,8,24,2296,125,3,320,27,0,1,1,2,0
343,9,0,24,0,0,3,0,0,0,0,0,0
343,10,0,54,5,0,5,0,0,0,0,0,0
343,11,1,212,7,0,41,6,0,0,0,0,0
343,12,2,254,18,0,45,0,0,0,0,0,0
343,13,3,412,27,0,38,1,0,0,0,0,0
343,14,7,694,34,0,27,1,0,0,0,0,0
343,15,20,2321,117,1,250,20,0,0,0,1,0
343,16,75,8479,474,7,692,54,0,18,1,4,0
343,17,88,9796,617,6,941,57,0,9,0,5,0
